label,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50,pc51,pc52,pc53,pc54,pc55,pc56,pc57,pc58,pc59,pc60,pc61,pc62,pc63,pc64,pc65,pc66,pc67,pc68,pc69,pc70,pc71,pc72,pc73,pc74,pc75,pc76
26,-1156.1435844141079,-499.000344303297,1218.1327545370023,-135.60174400410034,-1470.7511497307664,359.224984038956,-744.4397647337171,422.827115207857,-478.8085712775205,-35.39926568054189,-27.34166908234107,-403.6302647511071,291.5647535223058,-415.31367690396326,5.84875030545512,-40.26782439558833,359.86957078443453,116.0003112177256,7.6999991023454974,-233.89570241350168,-73.31554604842137,15.986023800163224,487.06568181112783,398.16602031196305,-177.08582014446458,10.011841766224052,7.705883751185874,-144.51287459195368,-182.4231372352221,-310.7634544004228,114.66041566855526,144.92305893492457,-76.06788357240805,-45.0359145188294,148.24615403549436,163.49708661800005,111.55725844901315,-1.6506908777083282,-118.8574728589778,172.8740986156636,377.88756374565247,266.34651740429484,44.379533572106794,-127.96898586618654,14.146329881451592,-21.85300033234229,-331.70774299852866,50.24935958027865,-194.65110598316843,-40.67822610012401,107.3354387361417,-28.999910764796496,-97.32106248499274,76.97010073163199,58.16928248981695,282.36445913142546,239.9018727890627,45.95296313088579,-46.14613276094488,-73.64442572780564,63.80590554700494,83.54355849140201,218.79641371024638,-107.4928434740386,-214.0373995827427,101.19211511639014,-104.53198031078053,280.2111136765186,-105.52374457070374,-271.6163167136373,-107.89806227932897,-20.15979120946708,100.89682277192101,258.45367419549257,-62.05830673201809,160.2125635738575
27,-1965.5985644324319,1438.089118501311,-1365.6883136310453,-876.5549247291303,346.83279327433996,859.3075837473341,402.2950512332978,491.85948812204174,1001.9185872797127,134.91780577244754,726.3793380991407,-38.58442692762782,-70.9480589697608,462.3593666063532,764.7736969213812,-640.6375987550841,1043.5433698669028,-155.4265011046237,-157.43669111796387,-216.5772506019631,158.48314698630827,-37.34082103781855,339.80618449205605,161.14049816683027,-635.2029836639572,54.97349100293087,-160.61296705437064,153.639604114933,131.0506604945777,-471.43490181734785,213.10148246707791,-536.0259307244197,-353.08995219451054,101.50251311694682,-4.810595845944263,-226.2571382144112,5.558030207298486,-150.74756821137305,-259.07762095433424,-93.48576045972206,-114.9651829360596,32.69475941655412,306.58192003349,-63.801223539746715,147.58954800728822,216.28168575819248,-24.536975019955992,-136.52610168727665,-125.51561731546832,99.87188511820617,-113.58798779336001,264.3478882461107,-233.80341019820318,-126.92649712572266,-386.94245449891986,-146.01775050594685,82.01166684866664,151.04783314683468,-127.12518191271423,23.44561778999295,-112.79386080503414,84.15989398670337,-111.26144605291776,-345.91542239481447,180.32060240278182,53.93430012033586,20.5778234575554,55.919143840976645,34.1272243080796,-60.48771610011847,107.80125217594241,74.0994098484704,170.40460073193128,-63.12717560961174,202.93491335706864,-177.00403345468015
27,-2308.2849923103927,1254.5004170069915,-1477.8158901466868,-400.8408032485021,591.7154300766781,763.9526756477771,281.98033758255224,627.3196204947203,660.9385641988807,284.21345039371704,443.2083736739055,103.82280624724628,34.457789491671804,382.21475103437376,659.7616954481838,-771.2172569969532,895.4324722363328,-384.42981587244793,86.9398263661777,-110.00597877858675,302.0856860546622,-120.2882866459125,283.6749574396843,224.85326089678637,-347.76158429297465,-233.61110046168216,59.899960842684145,116.05683996323384,333.6837686259227,-523.5045958203647,123.04633877106107,-558.8567501560744,-174.45494574810633,147.6491271277215,-45.58487582913451,41.28732083106492,130.1867272941411,-229.83930874523705,-613.0797394607317,8.178324454166606,88.18607948491153,-25.51313272236448,110.43028855115935,156.55051896002647,-151.9767314424202,242.03301994452323,-1.383359911735162,-348.22931972969377,-180.37606959102393,27.55185045347355,54.513270489966054,-20.468464466589353,-134.64567024278242,-37.32097353678236,-171.2994609307848,52.40946442051797,-400.7894122380824,-76.93247979774345,-82.0098983492663,-230.62127782680295,-88.95838988200593,-258.2792354844128,174.65018540291953,-148.16676004080207,-160.94629874573525,116.54354256417002,-43.69408496731543,-136.6030871064214,73.14883091718937,227.23404932700439,-96.08826877939819,51.88154902123436,-147.34119995981203,-6.933776623520161,-114.04891912674913,-82.47610918044059
27,-1977.8600563563746,1184.5551197290301,-1582.1278931974384,-728.9225900354711,240.5716339086424,1182.464603103553,303.01813689461284,823.1869815988191,1019.6695455076274,415.9708867194269,537.411631476858,-99.91518575134927,-185.57319266262573,214.32484442426556,871.3613930568431,-1035.48724928282,841.6761926036061,-316.8900510960252,-77.30873361881396,-187.58526124515583,200.40051398618672,-160.0990414418817,34.6296690261793,-10.258965158880883,-478.3916353009636,249.5849532430063,-104.21299261679223,187.63984809252491,373.66180296899563,-283.2496277284125,-9.501746766268596,-457.76071455356606,-268.47114059091103,68.14509899123684,-37.589402261691916,-176.7895048019011,-31.561825848993518,-271.4934853423884,-394.250318021176,234.089819153004,-151.7593952167246,132.73601615494323,220.19281384608445,198.51551373506845,117.36927546497502,238.29558123596206,170.60570148936753,-61.1815186617828,-135.09260811689657,-165.16474540327738,-145.5548763435428,175.63124101304507,-100.37806941115538,1.9102410614463565,-197.03641999823674,-79.61661853139266,117.02266299782512,-14.827631500825461,321.2667653054929,-366.5501739978163,40.96202044304164,146.86118053245755,-169.37060313205808,-89.09606941843094,130.6677260554556,40.73828457793523,-178.91400441521702,312.79346857625063,116.33192698429735,-175.7974341659642,191.19687382006563,-351.2939860208817,106.59443329870439,-127.8527399063227,-48.11098649098032,-175.8380259290688
27,497.95581781427194,170.6907148104887,-1648.204226136611,-1943.3375628864203,-209.30408161391983,1586.735505535415,-109.61198878911537,-105.51456248613556,9.61802869583088,-134.56943749421453,503.7708521930616,-81.07050202270202,215.34535910541956,197.47412988826076,149.3944752264312,131.74086360142945,757.0567306262078,281.2945807093285,-1.018452405749116,-182.57375848942752,158.02829312613983,64.98058478967181,92.24691411484353,-304.7345817059774,-592.798474183128,606.3562738648109,-19.304889128911096,-201.32929959544782,-420.2671939532191,128.92501146098527,514.6328934963001,71.0241690808776,-576.8413343903751,-174.1437659050063,740.2893068711932,114.38646526875621,62.5142930072874,-1.5492279139915226,-4.503295919306705,-101.55537077505193,255.9007741422659,90.23697282362862,-98.77366630978327,64.08547978283632,177.6015460454531,-115.21427326047584,142.44170771314234,-103.01979348462855,361.1284711198921,-104.5127417393402,322.79161728229803,103.7526426145545,21.09502036417632,184.75287867883753,-56.52610708990337,94.9829311255533,27.8912409850127,377.2649397841811,-227.93788612193558,186.09872528168862,-1.1720444231616147,32.342203186028925,514.5984827430102,-109.46257546733997,280.5539616513876,133.68260860603135,578.285106404273,-208.70474737432332,-522.056974331014,-197.00492535855483,-9.73670651421157,129.91997601003362,6.839309640408183,28.993423625198993,220.0874895657835,-77.42702074068694
27,-709.8120725007374,720.9337503674387,-1850.43303796716,-1356.013184235157,-630.4444927198388,867.8935772493853,385.39033076701566,131.30862493010213,960.2123121765167,98.42747153614116,171.59032406976758,-272.52935654221494,-156.27873772863435,-228.71147190569909,535.5828495236794,-431.5732083686573,240.67683689817088,96.14005913571553,-652.5764625316308,-217.25845702170284,-89.14872601623792,-49.991545053804515,-203.7646988386991,-61.316675729266244,-630.9782437424453,571.0552192232336,-530.4948316671085,-359.24116599585665,-0.9822694954509026,144.77288948114509,179.96607598592954,311.5161768960817,91.54225858352943,-446.9943108252808,38.871139392093525,-373.0798444265847,-52.22795284135566,-25.828206387941663,312.53156112583304,226.87048421090273,-51.004532209199596,361.1411275217412,225.96053998199406,-369.28932922320246,-265.96545293174944,315.08213657845874,85.42256866133431,453.045406764959,475.7402980897732,-60.198198519617996,-448.6245783639144,327.40451591064567,169.57110586754072,368.3484408329674,85.16575974559892,171.6470880469515,-0.5918587113057576,15.291558328518214,20.530285584693445,-130.5140029473481,-225.40487711771164,371.4021609662305,-774.5456699594387,279.4837636823425,195.28836563510035,-153.2570340428289,164.90485615959386,-271.7787761096247,-15.68727624297906,-96.89942501904184,241.24142217826585,-69.58252250043641,-143.8929025930093,127.09640653249612,-27.579984660631915,111.852570511872
28,-2006.8890468151326,1678.0849515493176,1428.8277936225552,-388.6034000998637,-1425.8613302099368,-1307.4918567379013,399.8632210672431,173.50807590116005,-541.5741246032906,-8.127313297100848,141.88338300375088,327.7917708917364,-90.52145108470697,-678.2696490190135,-313.31979893406,43.15497648087729,185.61663262126723,-705.9060225218427,-17.384272449760523,-83.0754860914918,9.51618380483356,68.33497030296122,216.75304392825552,434.6648835821021,184.07663623777006,26.489300359528656,571.0474604458458,-114.57526388473167,-23.238319345930456,-572.2308409085023,49.66782550402792,-87.02385815099042,-247.10924212199123,31.36198420440537,70.74952399306731,-92.38470411857409,-226.01667993314865,1.022839293425136,-316.70439360600494,130.22503659841647,-163.52437510138463,-195.3750257418722,16.261819761966358,-152.5106273478057,-85.73453081787434,386.32249857765976,-105.75637104914695,14.403128286332727,126.64959055003877,275.4490069136795,-69.81777193062992,-389.8360865117663,-39.43639687942777,-183.09920951619614,-198.0010568584671,-188.99293436393623,-332.1552845500279,-238.36805516231456,-1.1301824305171002,-291.0368379524388,180.0074447123711,-131.29128018967745,-139.3415681031631,140.51777973891757,-302.1655748585555,-289.8670976564625,140.35033902497554,-132.26356662546095,13.397421384068174,-79.41275812633225,114.09850836646356,493.7815170584006,-348.90022785823135,-405.8398978633322,142.06833261110074,-21.814790998838383
28,-1634.2910092067323,1648.7168578080828,1513.951549481997,-755.1887728912773,-1450.7237235292437,-1064.9089573825759,564.0791568320377,269.1207078168594,-306.87587378305665,-126.12667064761368,-110.32225933758869,212.3248745391693,-152.78574456891693,-509.979645469583,-184.47185804435438,216.14747073800822,106.37019337968636,-539.3894091170453,-41.45253758867142,-637.0308071254351,202.95412330260734,114.0383887269656,-264.19621974642666,69.0270980440224,505.71168977010615,373.0666450958727,325.9727655243855,146.2307054425525,302.3158367305196,-177.28670457903164,-69.32711223519608,-217.09589815172635,243.8492134534079,279.0247799683233,406.3266860093071,-81.13630121817738,-664.545397757734,-65.65358088398301,-432.8154066083607,147.3493698512916,11.113382741535874,-197.87194139662438,426.67369418265173,-196.63733210290277,-129.13461615686927,-93.55816948557298,-36.40632353092194,-6.448827033364269,-19.877200501930886,427.8658048035156,359.36891506384563,-24.442567932923193,-88.12622373179687,230.57645223467773,-421.7119557895267,139.78886289650328,187.83040911867135,-48.39024651945988,184.81456539748322,-138.23859954707456,256.44821573298907,-61.7119272543688,62.646135263732276,254.24882683675833,22.174070418590386,98.23675865886739,17.01410542840684,-593.6274280792235,309.43830729101916,92.88182351193801,334.67025731243785,-165.34874545198093,-426.18198518203724,-52.407093586086624,-212.5536168043997,-18.662130827270552
28,-1494.975600578641,1809.590270690067,-689.3109110001728,84.44382988953706,-267.27710677751764,-134.15989964251935,-770.2754442604398,274.24969972460326,-1243.7440548877055,-362.12891030017676,-706.187191374487,548.8898718190173,708.3980811368416,-266.50958463209565,-26.01898041679851,-651.4481089443677,163.0676333703555,-73.44832570269932,-291.3438571113449,-18.208973321567612,-306.7961989343593,428.44568180845334,-321.62185367884734,314.0713333590625,-209.14007446463685,66.87705256060224,530.0380164790392,486.639796614395,-63.153051504154135,-330.3723809863392,788.667069949387,448.60154778011037,89.67509046485728,471.52519674594464,194.64036702599773,246.61830732040306,-65.63717199707693,-19.473466511915802,-239.37633788375044,76.12116525636223,-446.81830240147303,-28.380416014854227,-589.7833601694444,-338.7358641882348,-31.73049581339923,-327.67414008184926,269.7452916983231,27.73354698580036,386.0226672996131,-701.0470397957288,68.55996482503161,24.00265170440619,-12.64632399586408,-147.0338684930524,-333.50670645124313,90.73782702294137,-23.723892305366963,-83.20899560292165,-231.2903732238362,149.86430404508585,112.08992052393975,5.092676370912663,-305.4225573684208,-178.26620143050107,-156.4576566388355,295.24368217648737,-100.22141744928547,-52.73009657513023,297.9223420985975,139.21508942526415,-71.87820759497924,15.76397179188934,-195.37199222423777,182.6086133748434,97.27466304691336,137.45969025602406
28,-1538.4452817828721,1691.1150725611546,-695.1869632391589,-50.92992225832184,-165.455264826779,-90.4149998414018,-861.3333394366691,-299.3455230539972,-1142.2832008616467,-165.17567379715646,-592.2143550930814,478.54770468083404,670.6626035084387,159.5779500421906,-367.2192898628664,-496.7267150649084,272.77154685062413,-362.9002599422728,-204.79541812207282,142.5976557292664,-595.3403029526303,331.85849806705113,-10.998645284625542,582.2732895307217,-315.01017498541444,-98.25895893466796,812.0387520294621,37.65897705402203,-170.9129014187816,-262.8351903496118,317.4487158658678,121.22649094741607,-150.12872370330118,441.2902832334959,-75.79117599345729,64.12441798229696,156.1382206262064,-351.2010862973711,329.0191168957633,-214.12137492588795,-698.331509413888,263.50857852547426,-612.38562077594,-0.6675606615589826,23.84629284803289,401.659230875377,108.26160756745821,143.90701990958624,124.44206399322982,-81.98515163659651,-145.17540188040246,-7.655974191288898,510.3906330941777,-197.59840561189472,-260.93257902972914,123.54566278946969,-219.40907198701396,54.900765854382634,487.5991869893492,33.697598306268006,521.229611973002,532.1699014538145,133.7227976192884,-136.4661528223882,24.92989490198866,-291.8705462489397,144.08517509072473,328.6434242848606,-299.5812117610127,-75.53764851192474,7.956371686902898,-165.3543480804422,222.68040321399548,213.25171258309953,100.46417542095989,-178.23802337229915
28,-1379.8617460994951,1043.8503834092146,-542.0345529389292,437.55594206716137,-676.8727240454597,734.2184245772734,-648.0593148408922,-138.33437080302502,-443.2339330348689,89.0801957440264,-764.0687873547706,561.0465759317398,505.7074961090402,119.47046104880269,-320.5301145552797,-1306.8552260495803,-210.9177468024037,-211.17981204368002,710.4815035866424,-304.9320261525628,569.0211301339797,-74.42692569525737,64.92319770541997,1017.9289430087808,-209.3296558164732,-273.8405392635459,200.96606830137347,-29.511557907678853,82.3177648026558,153.833513672649,156.88960551354208,-400.2152388933489,900.7074744893658,23.658063403219614,93.48754204257791,220.7638054794868,154.97182278285328,-435.5841346354982,496.4491393302923,8.787093120531075,-63.23252392756983,-213.24727807803032,631.4166050074375,-442.3131704419021,162.5540960219094,98.12006685892297,-432.8749838669273,184.08756785708604,164.1298482937043,-523.1215146646892,482.31430442849233,-312.04510669655616,250.28989899546767,-140.41673995179804,480.4284649318899,56.61212863987117,497.8619731125213,-202.72315039950672,119.07727895453525,-112.56347050196169,-662.8369170983589,37.05411386661849,243.14049793477633,395.5489238597378,230.90977023636822,189.9818128307587,-62.48304908577133,52.46286739303129,-134.3931237331782,-27.713095813115384,157.27521250542299,-198.44491728158354,202.9286140317593,-91.6794969174234,225.15268462615705,-139.88703073776233
